coefname	estimate	se	z	p	cell_type	shortname	log_normed	normed	l95	u95	color	treatment	category	x	y	n_cells	total_cells	model
subtype_fctendothelial stalk:shortnamemalat1aso	-0.41041199340523016	0.36520435196079953	-1.123787247336207	0.26110329281443323	endothelial stalk	malat1aso	-0.41041199340523016	0.6633768869256705	0.3242633222599858	1.35713435315499	#FF00FF	Malat1 ASO	other	13	1	473	713	thalamus-Malat1ASO
subtype_fctfast-spiking IN:shortnamemalat1aso	-1.7152839395075756	0.421677901187927	-4.067758672378551	4.7467502952462486e-5	fast-spiking IN	malat1aso	-1.7152839395075756	0.17991262915667036	0.07872791863253632	0.4111445430323934	#FF00FF	Malat1 ASO	neuron	2	12	1816	3765	thalamus-Malat1ASO
subtype_fctfibroblast:shortnamemalat1aso	-0.7495973517584309	0.48718418635138155	-1.5386323545768454	0.12389407514569296	fibroblast	malat1aso	-0.7495973517584309	0.4725567885993487	0.18187042230237965	1.227851761844222	#FF00FF	Malat1 ASO	other	12	2	159	170	thalamus-Malat1ASO
subtype_fctMB-derived IN:shortnamemalat1aso	-1.4972423375556647	0.3849552165882101	-3.889393552905864	1.0049503586723635e-4	MB-derived IN	malat1aso	-1.4972423375556647	0.2237463270108973	0.10521591595971153	0.4758065202800393	#FF00FF	Malat1 ASO	neuron	4	10	953	1985	thalamus-Malat1ASO
subtype_fctmicroglia:shortnamemalat1aso	-1.8136042089120599	0.3652160127463082	-4.965839792385698	6.840440835677094e-7	microglia	malat1aso	-1.8136042089120599	0.16306535478840808	0.07970567904361289	0.3336062154080623	#FF00FF	Malat1 ASO	glia	5	9	1552	2362	thalamus-Malat1ASO
subtype_fctoligodendrocyte:shortnamemalat1aso	-0.9421234310975276	0.36518412051610555	-2.5798587018681105	0.00988407482282994	oligodendrocyte	malat1aso	-0.9421234310975276	0.3897992441049188	0.19054418767096865	0.7974184495574421	#FF00FF	Malat1 ASO	glia	8	6	9495	15295	thalamus-Malat1ASO
subtype_fctOPC:shortnamemalat1aso	-1.282473949042701	0.365192997283989	-3.5117703750638922	4.451324216046649e-4	OPC	malat1aso	-1.282473949042701	0.27735030049174547	0.13557380899640786	0.5673897469746507	#FF00FF	Malat1 ASO	glia	6	8	1797	2723	thalamus-Malat1ASO
subtype_fctsomatostatin IN:shortnamemalat1aso	-1.9513554098076804	0.36521321893057324	-5.343057996426552	9.139150638806563e-8	somatostatin IN	malat1aso	-1.9513554098076804	0.14208136254387252	0.06944916967411459	0.2906746571204518	#FF00FF	Malat1 ASO	neuron	3	11	3726	4659	thalamus-Malat1ASO
(Intercept)	-2.161231279104207	0.18712808538663195	-11.549475722144065	7.427211869998952e-31	astrocyte	control	0	1	0.6929729540811583	1.4430577616495028	#A9A9A9	aCSF	glia	9	5	2841	6360	caudate-Malat1ASO
subtype_fctCOP/NFOL	-0.18369309899769742	0.2646673072916866	-0.6940528502647723	0.48764906580455797	COP/NFOL	control	0	1	0.5952710742696753	1.67990692513806	#A9A9A9	aCSF	glia	7	7	66	192	caudate-Malat1ASO
subtype_fctendothelial stalk	-0.13520874185290596	0.2646600046834455	-0.5108771233289533	0.6094371009386716	endothelial stalk	control	0	1	0.5952795943557353	1.6798828810557318	#A9A9A9	aCSF	other	13	1	173	429	caudate-Malat1ASO
subtype_fctfast-spiking IN	-0.01424109911412201	0.2646387590272927	-0.05381335359365594	0.9570838703072213	fast-spiking IN	control	0	1	0.5953043827432735	1.6798129309779541	#A9A9A9	aCSF	neuron	2	12	2302	3413	caudate-Malat1ASO
subtype_fctMB-derived IN	-0.4038816119282375	0.2646406049553586	-1.5261513326587468	0.12697218049377246	MB-derived IN	control	0	1	0.5953022289641735	1.6798190084723872	#A9A9A9	aCSF	neuron	4	10	1169	1514	caudate-Malat1ASO
subtype_fctmicroglia	-0.5082258973299671	0.26464568579574027	-1.9204012179598793	0.054807239830585115	microglia	control	0	1	0.59529630081684	1.6798357366371048	#A9A9A9	aCSF	glia	5	9	959	2295	caudate-Malat1ASO
subtype_fctoligodendrocyte	-0.09925203422110931	0.26463911558436154	-0.37504672732126704	0.7076257153741627	oligodendrocyte	control	0	1	0.5953039667214913	1.6798141048971758	#A9A9A9	aCSF	glia	8	6	5308	14670	caudate-Malat1ASO
subtype_fctOPC	-0.4148704611583787	0.2646429797167153	-1.5676609355081819	0.11696028298248481	OPC	control	0	1	0.5952994581681083	1.6798268271186754	#A9A9A9	aCSF	glia	6	8	912	2439	caudate-Malat1ASO
subtype_fctradial glia	-0.03376764573235733	0.3241417928251182	-0.10417553823605752	0.917030045991162	radial glia	control	0	1	0.5297732258151208	1.8876001112766276	#A9A9A9	aCSF	glia	10	4	70	170	caudate-Malat1ASO
subtype_fctsomatostatin IN	-0.3508915380283156	0.26465052193346617	-1.3258675458668872	0.18488357458381954	somatostatin IN	control	0	1	0.5952906582348673	1.67985165929726	#A9A9A9	aCSF	neuron	3	11	222	1026	caudate-Malat1ASO
subtype_fctSPN	0.44701971142717833	0.32411450386332824	1.379203047376357	0.16783215876883617	SPN	control	0	1	0.5298015616963981	1.8874991549629447	#A9A9A9	aCSF	neuron	1	13	948	6260	caudate-Malat1ASO
subtype_fctastrocyte:shortnamemalat1aso	-0.5306468059160522	0.22918496031035113	-2.3153648703539536	0.02059297235602606	astrocyte	malat1aso	-0.5306468059160522	0.5882243795989756	0.3753707503121122	0.9217764582533455	#FF00FF	Malat1 ASO	glia	9	5	3519	6360	caudate-Malat1ASO
subtype_fctCOP/NFOL:shortnamemalat1aso	-0.5726824146026575	0.22925373008021904	-2.4980287753759467	0.012488605597243907	COP/NFOL	malat1aso	-0.5726824146026575	0.5640104977628178	0.35987034366811743	0.8839512540661852	#FF00FF	Malat1 ASO	glia	7	7	126	192	caudate-Malat1ASO
subtype_fctendothelial stalk:shortnamemalat1aso	-0.1201483974951725	0.22923040780686177	-0.5241381309080234	0.6001824689787926	endothelial stalk	malat1aso	-0.1201483974951725	0.886788829711248	0.5658468949700963	1.3897653861689985	#FF00FF	Malat1 ASO	other	13	1	256	429	caudate-Malat1ASO
subtype_fctfast-spiking IN:shortnamemalat1aso	-1.1822602342296702	0.22922392064532265	-5.157665181283489	2.500482318625172e-7	fast-spiking IN	malat1aso	-1.1822602342296702	0.306585000978195	0.1956298622411873	0.4804704238298572	#FF00FF	Malat1 ASO	neuron	2	12	1111	3413	caudate-Malat1ASO
subtype_fctMB-derived IN:shortnamemalat1aso	-1.3502624469102211	0.2416118528518154	-5.588560457496924	2.2895966662346384e-8	MB-derived IN	malat1aso	-1.3502624469102211	0.2591722327677238	0.16140912684837766	0.4161489969579271	#FF00FF	Malat1 ASO	neuron	4	10	345	1514	caudate-Malat1ASO
subtype_fctmicroglia:shortnamemalat1aso	-0.9740655570383875	0.22920936088316765	-4.249676161938635	2.140797904888375e-5	microglia	malat1aso	-0.9740655570383875	0.3775449830335222	0.24091583248570872	0.5916598039368713	#FF00FF	Malat1 ASO	glia	5	9	1336	2295	caudate-Malat1ASO
subtype_fctoligodendrocyte:shortnamemalat1aso	-0.3511436979501843	0.22918452522696392	-1.5321440119154768	0.12548690102582147	oligodendrocyte	malat1aso	-0.3511436979501843	0.7038826001011965	0.4491775149174533	1.1030176228128235	#FF00FF	Malat1 ASO	glia	8	6	9362	14670	caudate-Malat1ASO
subtype_fctOPC:shortnamemalat1aso	-0.7124235496921311	0.22919463916811958	-3.1083778934705006	0.0018811736312224622	OPC	malat1aso	-0.7124235496921311	0.49045411601084105	0.3129734901888038	0.7685802390702952	#FF00FF	Malat1 ASO	glia	6	8	1527	2439	caudate-Malat1ASO
subtype_fctradial glia:shortnamemalat1aso	-0.3233852246868231	0.3241661113595478	-0.9975910909704606	0.31847768290596756	radial glia	malat1aso	-0.3233852246868231	0.7236950154778586	0.38337596939856744	1.3661119038032619	#FF00FF	Malat1 ASO	glia	10	4	100	170	caudate-Malat1ASO
subtype_fctsomatostatin IN:shortnamemalat1aso	-0.656522902901681	0.22920340294809075	-2.8643680436558276	0.004178422075193063	somatostatin IN	malat1aso	-0.656522902901681	0.5186516048106712	0.33096146913967195	0.8127818862780118	#FF00FF	Malat1 ASO	neuron	3	11	804	1026	caudate-Malat1ASO
subtype_fctSPN:shortnamemalat1aso	-1.286836276601564	0.2958846215972402	-4.349115103228354	1.366879594335757e-5	SPN	malat1aso	-1.286836276601564	0.27614304277375734	0.15462391295266242	0.49316421125427345	#FF00FF	Malat1 ASO	neuron	1	13	5312	6260	caudate-Malat1ASO
(Intercept)	-2.1057649292214538	0.28595044245792534	-7.3640904735837065	1.7835870431565363e-13	astrocyte	control	0	1	0.5709506110616503	1.7514649789770023	#A9A9A9	aCSF	glia	9	5	2911	8873	putamen-Malat1ASO
subtype_fctCOP/NFOL	-0.1684701280546357	0.40440679988812295	-0.41658579455449835	0.6769814015857906	COP/NFOL	control	0	1	0.4526560276075925	2.2091829977063733	#A9A9A9	aCSF	glia	7	7	75	219	putamen-Malat1ASO
subtype_fctendothelial stalk	-0.09477379003362227	0.4044051533454731	-0.23435356658934417	0.8147105034115931	endothelial stalk	control	0	1	0.45265748840531883	2.2091758683213905	#A9A9A9	aCSF	other	13	1	171	594	putamen-Malat1ASO
subtype_fctfast-spiking IN	0.06046987841655459	0.4043949263507155	0.14953174354148915	0.8811340632094846	fast-spiking IN	control	0	1	0.4526665618080187	2.2091315868480517	#A9A9A9	aCSF	neuron	2	12	768	3191	putamen-Malat1ASO
subtype_fctmicroglia	-0.5943604230078178	0.40440059893481606	-1.4697318069591205	0.14163440466604585	microglia	control	0	1	0.452661529061759	2.2091561482433044	#A9A9A9	aCSF	glia	5	9	850	2277	putamen-Malat1ASO
subtype_fctoligodendrocyte	-0.028257653259910708	0.40439482649546193	-0.06987639655233772	0.9442920400204671	oligodendrocyte	control	0	1	0.4526666504006227	2.209131154492985	#A9A9A9	aCSF	glia	8	6	6096	17333	putamen-Malat1ASO
subtype_fctOPC	-0.4080213765083166	0.4043976717551083	-1.0089607458358532	0.3129934603101892	OPC	control	0	1	0.4526641260639064	2.209143473982344	#A9A9A9	aCSF	glia	6	8	700	2187	putamen-Malat1ASO
subtype_fctSPN	0.6166252948283576	0.40439458708724213	1.5248109507838932	0.1273062577336658	SPN	control	0	1	0.4526668628061186	2.2091301178993286	#A9A9A9	aCSF	neuron	1	13	2357	11644	putamen-Malat1ASO
subtype_fctastrocyte:shortnamemalat1aso	-0.24294635091392613	0.3502164896191232	-0.6937033466874779	0.48786826678634687	astrocyte	malat1aso	-0.24294635091392613	0.784313590350179	0.3948070725355622	1.5580972348274713	#FF00FF	Malat1 ASO	glia	9	5	5962	8873	putamen-Malat1ASO
subtype_fctCOP/NFOL:shortnamemalat1aso	-0.3029691594878768	0.3502428492998007	-0.8650259672497735	0.3870245364479218	COP/NFOL	malat1aso	-0.3029691594878768	0.7386218754961265	0.3717876095017401	1.4674030576020634	#FF00FF	Malat1 ASO	glia	7	7	144	219	putamen-Malat1ASO
subtype_fctendothelial stalk:shortnamemalat1aso	-0.13174013364068585	0.35023483680345585	-0.3761480007044974	0.7068068707724084	endothelial stalk	malat1aso	-0.13174013364068585	0.8765687562157293	0.44123052843244964	1.7414315983605493	#FF00FF	Malat1 ASO	other	13	1	423	594	putamen-Malat1ASO
subtype_fctfast-spiking IN:shortnamemalat1aso	-0.48600300330865454	0.35021652607067055	-1.3877215012137476	0.1652218661529638	fast-spiking IN	malat1aso	-0.48600300330865454	0.6150799600357875	0.3096183771842515	1.2219021386204365	#FF00FF	Malat1 ASO	neuron	2	12	2423	3191	putamen-Malat1ASO
subtype_fctmicroglia:shortnamemalat1aso	-0.8541986964877725	0.3502337117018904	-2.4389391082228076	0.014730450147392741	microglia	malat1aso	-0.8541986964877725	0.42562410856792743	0.21424305068020522	0.8455624638422897	#FF00FF	Malat1 ASO	glia	5	9	1427	2277	putamen-Malat1ASO
subtype_fctoligodendrocyte:shortnamemalat1aso	-0.28728905760136375	0.35021616719166654	-0.8203192328472261	0.4120341450553858	oligodendrocyte	malat1aso	-0.28728905760136375	0.750294819068154	0.37768297259630407	1.490515475587058	#FF00FF	Malat1 ASO	glia	8	6	11237	17333	putamen-Malat1ASO
subtype_fctOPC:shortnamemalat1aso	-0.38440494251950913	0.3502218692183703	-1.097604051333028	0.27237742302289075	OPC	malat1aso	-0.38440494251950913	0.6808556639412067	0.3427249005667049	1.3525846366993033	#FF00FF	Malat1 ASO	glia	6	8	1487	2187	putamen-Malat1ASO
subtype_fctSPN:shortnamemalat1aso	-0.34256702254774263	0.3691596742562022	-0.9279643645746531	0.35342605487471157	SPN	malat1aso	-0.34256702254774263	0.7099455354324269	0.34434655939491915	1.4637075630030885	#FF00FF	Malat1 ASO	neuron	1	13	9287	11644	putamen-Malat1ASO
